"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"Clec4a4",4.39491508247627,2.25575650347671,0.832796976415323,0.000124327211114504,0.000518795019152241
"Clec4b1",15.5966057151739,3.41593497086116,0.571010088608529,5.43737419976225e-11,6.85738580214089e-10
"Clec4a2",47.2414464814387,2.90572746736927,0.313363259678083,4.7443308648519e-22,2.44447930743153e-20
"Clec4d",13.2365272074215,3.34330503191383,0.594202006065652,4.27206808744231e-10,4.74863868232294e-09
"Eno2",7.88102324171458,1.50373604591775,0.492781230405456,0.000111813968464428,0.000472135330301001
"Cdca3",107.356650098068,2.06557171582363,0.322400546948735,7.55746210996677e-12,1.07029524086726e-10
"Kcna6",12.9491173812319,1.60971714012908,0.794985354130421,0.00127222675841973,0.00412925716547395
"Rad51ap1",15.0658361950376,4.1603674827249,0.590762950343449,3.77374081670845e-14,7.49155901977741e-13
"Tulp3",72.7219506684466,1.6390366028511,0.218401391965423,8.81624584832889e-15,1.92330284881819e-13
"Foxm1",47.9605237919842,3.47899272210197,0.406599672060512,4.08772985773016e-19,1.55307971590441e-17
"Nrip2",18.0271133725029,3.44959258950746,0.384301764191337,1.01228571628409e-20,4.56538333640844e-19
"Klrb1b",9.39403000130422,2.00998238388451,0.513190355456343,3.76402653836606e-06,2.1259344143145e-05
"Clec12a",140.548943844429,2.01838084302812,0.203158153836439,1.61862128168943e-24,1.06446421379467e-22
"Clec7a",200.959983936363,2.8312906264186,0.250028953783115,2.55622182443518e-31,3.06154117184836e-29
"Olr1",3.20516394211276,3.46386867080299,1.10237857634747,1.3008101820195e-05,6.6455232039047e-05
"Klra17",2.66798545212273,2.48981281068546,1.0730803770206,0.000239895537851887,0.000933213766842627
"Bcl2l14",21.0471718492318,3.11452346544761,0.501577840088363,1.31415390150538e-11,1.81700866274654e-10
"Lockd",18.8569261143019,3.81142994520387,0.554048628034712,1.58536367869726e-13,2.84719981422443e-12
"Gprc5a",20.9912963907041,2.39939757207494,0.478547658709887,1.59109038915271e-08,1.35858685967076e-07
"Emp1",305.669121342859,3.81722861591293,0.271070965289998,2.14121392392305e-46,7.17108403965712e-44
"Ptpro",19.0065452793129,1.81023592602449,0.363014266931063,4.78968177990348e-08,3.77270884100847e-07
"Casc1",3.17328333175533,2.36463978802402,1.10106826180778,0.000393251910067296,0.00144787475439069
"1700049E15Rik",2.29439200939589,2.41066859789331,1.21478253025214,0.000505392897407808,0.00181170080269974
"Lair1",75.8826779999543,1.77990903203418,0.21711598001743,2.55497759070729e-17,7.61231791234619e-16
"Ssc5d",31.5534377157681,1.94078966051795,0.342811004869749,9.84272371171328e-10,1.02893444119269e-08
"Lig1",184.798998628551,2.16254211549927,0.252699336886133,4.59168923264605e-19,1.72641787468615e-17
"Pla2g4c",2.17690701676722,2.84096403084158,1.13823285994752,0.000113173056126604,0.000477539598705002
"Sult2a2",2.5436858256939,1.93195950000749,1.3428046854349,0.00225729186681024,0.00688649180351944
"C5ar1",44.6323685426198,2.63320708866276,0.348976633568993,1.08274135858008e-15,2.66776259808184e-14
"Relb",122.581226979758,1.63416569899507,0.221190454318305,2.14215380408664e-14,4.38741240621822e-13
"Kcnn4",51.1068162726935,1.92224028391341,0.318840834480588,1.15046731274863e-10,1.39078886036491e-09
"Plaur",54.7617512667852,2.87584712966509,0.467898933751242,1.87845307698437e-11,2.54089931916696e-10
"Atp1a3",16.4910200791847,3.16986982745803,0.450466735388217,5.34510418018783e-14,1.0311228169649e-12
"Axl",709.066388393892,1.59889969683142,0.162578595254894,1.33693041288312e-23,7.93208147058353e-22
"Cyp2b10",1185.07698220972,2.92698992916003,0.330839235311697,2.35497814301464e-20,1.01646252306491e-18
"Cyp2b13",111.749965140586,3.35687634694732,0.36156078306134,5.80858980416985e-22,2.95079625304527e-20
"Cyp2b9",338.061569773214,5.30295158145025,0.674020512497689,1.08757394476493e-17,3.38533128934144e-16
"Cyp2b23",1.85351777760763,2.42328051467894,1.13816113278022,0.000380686200686087,0.00140734054362385
"Cyp2b19",12.59978904775,2.95633539187509,0.544995575091087,1.32471037548436e-09,1.35735904479516e-08
"Numbl",67.7439738352501,1.69671063595746,0.213690013873047,2.58561201516192e-16,6.76711914532609e-15
"Map4k1",38.5780197010825,1.62676316708217,0.243693777622886,3.42016116442832e-12,5.13734341018988e-11
"Dpf1",10.1743484163916,3.22481350334306,0.579371248535415,6.01704367628413e-10,6.50826763669847e-09
"Tyrobp",261.988661033418,1.70830862653507,0.224248093808299,3.17567040260649e-15,7.27590493777799e-14
"Fxyd5",196.686560266548,2.00016638142922,0.202228834439624,2.64926913938608e-24,1.71114401377847e-22
"Fxyd3",29.6865185185888,1.65201101558016,0.427202644870638,7.17620677936305e-06,3.85795777659871e-05
"Ccne1",69.0489508994796,1.80883834054223,0.358068463121402,3.46948400861528e-08,2.79864488384511e-07
"Ccnb1-ps",29.9123173773706,2.56906722865438,0.559807949653696,1.12018533524178e-07,8.36784460464582e-07
"Siglecf",4.3014549276415,2.03741064691719,0.900793497851845,0.000451214640347038,0.00164189472247006
"Cldnd2",1.77152090086853,3.00332872200799,1.33448549568083,0.000151514345427688,0.000621487171027384
"Cpt1c",25.6176673526836,1.5386724521228,0.313746218719903,1.0434372767928e-07,7.82686153081615e-07
"Tead2",47.3059716740827,1.61543717479053,0.262014492971567,9.41192461095909e-11,1.15556453896263e-09
"Ntf5",7.04753394056885,1.81646491753616,0.821828545774082,0.00065714745882945,0.00228636240725868
"Syngr4",3.25775939122714,1.97828390230404,1.03558997462801,0.000999148493754198,0.00332834785587487
"Emp3",100.896335868196,1.81496239454524,0.251292895112455,4.78564989434716e-14,9.30628799346972e-13
"Odad1",19.1558025284667,1.61071758255723,0.424769591060569,9.7665976307119e-06,5.12116318212307e-05
"Saa1",2426.90334849913,1.64530769516768,0.823955538457948,0.0012889928483256,0.00417826301273428
"Saa2",1752.68227016666,2.63999849032408,0.861383591022087,3.33666619073919e-05,0.000157719832879034
"Tmem86a",423.850504164857,1.84025946301688,0.161538549081575,4.11845305068938e-31,4.90014627774456e-29
"Siglech",12.4395388101915,1.88603718947452,0.504378712724872,8.50132681181001e-06,4.51796930330837e-05
"Nipa1",34.594530710476,1.59900250323678,0.248389948053551,1.72741479826549e-11,2.35243197489694e-10
"Atp10a",45.1948172855262,2.10007872645061,0.338503609333907,2.60525846319771e-11,3.47463859195653e-10
"Mfge8",1084.30681193867,2.52317843905004,0.160671107661299,3.30026573129547e-57,2.29558868271071e-54
"Abhd2",938.482891754507,1.89161018780256,0.539777099534978,1.87378229278412e-05,9.23184665680533e-05
"Ticrr",8.7333526883929,4.6357756859047,1.01954634502815,2.8879714082674e-08,2.35796672318356e-07
"Prc1",81.7060186425241,3.58682737757308,0.413119315884049,1.38862106390416e-19,5.60562766533631e-18
"Iqgap1",640.225857260259,1.74988623507655,0.173437222522469,7.08901519489813e-25,4.80167939324841e-23
"Fsd2",4.52924725639517,3.83489328388099,1.13679873034033,4.72906781671765e-06,2.62669506957429e-05
"Arnt2",41.0190956003255,5.69761291510093,0.905867622157333,4.80305523831413e-13,8.05034791333744e-12
"Rab38",26.2700450239907,1.67361023699151,0.367894787531997,4.58779820424736e-07,3.09014266382918e-06
"AI314278",3.34841627440571,4.33626049965174,0.999190800938715,1.0106272251283e-07,7.58704581421559e-07
"Sytl2",65.8409664708827,1.89419464344196,0.286868944582653,3.05783459250879e-12,4.61996145409536e-11
"Dlg2",11.5319092668534,1.75466472144948,0.621391034244711,0.000161249424899257,0.000655767000068149
"Ddias",62.6087535776323,1.94893809654496,0.329310771907323,2.12480821677532e-10,2.47757295940565e-09
"Pak1",143.708780460532,2.56732833117824,0.181862225615441,6.92184271106176e-47,2.607948446449e-44
"Mogat2",17.7542661995108,1.51492375661099,0.607242728050789,0.000484628296789734,0.00174661274361147
"Serpinh1",684.744348564788,2.00093828073348,0.199041154578145,5.15345579337579e-25,3.51699049144155e-23
"Kcne3",109.132617341728,1.80487527020755,0.250001401833677,5.01812997697755e-14,9.72699685248007e-13
"P4ha3",3.69376975723508,1.8288242257069,0.780139729531603,0.000479539386583324,0.00173310747529165
"P2ry6",68.676970983541,2.11388910552605,0.2249578597339,2.46681790707858e-22,1.31212946616224e-20
"Trim6",12.1137282268719,1.83655610487981,0.537116736929724,2.63578730418556e-05,0.000126810889588177
"1600010M07Rik",3.97884952599248,1.53722206141026,0.902794666384963,0.0027010242516338,0.00805969431870765
"Ampd3",57.0915798167607,1.84252087254031,0.250298220758713,1.5975988333547e-14,3.34404802097451e-13
"Dkk3",274.672842174315,1.78095932601616,0.213808750238297,8.46340493980021e-18,2.66656234035343e-16
"Rassf10",26.0119102701232,3.47933099279063,0.473067174659696,5.86630326232841e-15,1.30334268426547e-13
"Spon1",66.7826034575503,1.52175261667288,0.247873336223577,1.25720918644704e-10,1.51174389208077e-09
"Nucb2",284.373104409479,3.24750586633059,0.234966467379743,7.56264104559667e-45,2.01132887220023e-42
"Xylt1",3.00490204865049,2.04702741651093,1.21985604244687,0.00136914167387304,0.00440272531507717
"Syt17",1.59961037894677,2.51218162526315,1.27280682101619,0.00045247784315885,0.00164549804816565
"Itpripl2",322.878200585538,1.94020962272963,0.150704866765903,4.24450519270221e-39,7.99602879271037e-37
"Gprc5b",77.3944119483185,1.95756043624615,0.299360053511417,4.02871094938849e-12,5.98679026455964e-11
"Cdr2",34.8894814491966,1.72259680677116,0.28158096264964,1.03597406526922e-10,1.2659183088104e-09
"Plk1",62.208548625068,2.93172499235062,0.429436846805463,2.13025096747359e-13,3.77331917206267e-12
"Il21r",32.973850256418,2.21677845668352,0.309547104011637,2.95545830844746e-14,5.94543531793908e-13
"Nupr1",57.6545987718847,3.84966410683985,0.34683060683492,4.88185749950272e-30,5.48375111046625e-28
"Gm20367",2.20507271672117,4.00424386244122,1.09423325125701,1.68267094151131e-06,1.02220705331649e-05
"Coro1a",327.218817054191,1.88975508355508,0.230622477944839,1.97296155166178e-17,5.97671853631545e-16
"Kif22",61.2930043502985,3.01409162296272,0.356688727792093,7.96412547093263e-19,2.89219295465495e-17
"Pycard",39.3082323168694,2.15937978460133,0.29775016125355,1.68899538073714e-14,3.52719185457636e-13
"Itgam",73.0768987671815,2.76760835016843,0.321151389725183,1.6484780743452e-19,6.56667973007335e-18
"Itgax",111.420266209983,3.63339179169492,0.268801458526662,5.73257090386893e-43,1.34640967268142e-40
"Itgad",11.4678162788221,3.49108972434375,0.685468784833636,7.03762978566041e-09,6.38933406996328e-08
"Cox6a2",17.4987822996786,3.7950106618823,1.34466662360146,1.9148484723273e-05,9.41033549511933e-05
"Rgs10",72.4729260866055,2.0444122560974,0.246155939736125,5.22091063787152e-18,1.7105103059041e-16
"Adam12",16.9956120867917,2.26801456219352,0.398616186835108,4.48594314544076e-10,4.97109569762844e-09
"Ptpre",75.9878442697167,1.64556048870069,0.212240070257755,1.27872930757604e-15,3.12178860493151e-14
"Mki67",289.614620940555,3.58601627708853,0.375399424892026,4.87563288069714e-23,2.7903740711205e-21
"Adam8",56.49280469659,4.25113524761093,0.423080781140583,2.20115206106598e-25,1.57967599303089e-23
"Lsp1",214.768733026221,1.68025735107627,0.217981513733045,1.68294185402104e-15,3.99422617191213e-14
"H19",206.64959314247,3.58524150521456,1.14451598508241,1.17735220711325e-05,6.06794376336366e-05
"Ascl2",2.18061550959557,2.85411768055852,1.22669745805274,0.000157441066094376,0.000643026576403972
"Tnfrsf22",20.0104919606518,2.4629208303803,0.428555652809641,2.51982827036832e-10,2.91189100764287e-09
"Tnfrsf23",46.0286693240084,2.91377921645884,0.370232171344163,8.96715163798875e-17,2.46460391144417e-15
"Bc1",109.632405114176,2.00595469074466,0.382685312466,8.84224289280054e-09,7.86581223395464e-08
"Ccnd1",3339.37590735892,2.2983014382753,0.165842569626299,3.29480546049152e-45,9.31039949265456e-43
"Shcbp1",19.5706143761871,2.63375956494649,0.561482304179873,6.6055178634775e-08,5.10734461569007e-07
"Col4a1",2134.06413368095,2.18914151153166,0.184234709497892,5.28630619063884e-34,7.46897245763308e-32
"Col4a2",1461.71096404627,2.19081335024343,0.155383443519475,1.35876991800607e-46,4.81830469943917e-44
"Angpt2",42.6546689921825,1.86886224019658,0.294176682914089,1.68945043493619e-11,2.3076821084457e-10
"Ckap2",65.5978245524058,3.29383242975715,0.469036856853397,6.17534180846586e-14,1.17682883673451e-12
"Plat",243.331221435584,4.12387874372213,0.333728064749841,1.3721458839971e-36,2.25593257382614e-34
"Ank1",8.77605890378707,2.72576629972377,1.13163114876488,0.000154083250015563,0.000630879686785477
"Adam32",25.4826534710585,1.95729380346078,0.441052898921947,4.84367237512274e-07,3.24917711068601e-06
"Plekha2",208.487599549848,1.5596825898159,0.156418355970872,3.7140826821543e-24,2.37346944546857e-22
"Fgfr1",307.740099864464,1.62933786626793,0.170667919869735,2.07907801019927e-22,1.12239181535683e-20
"Gm8096",3.07821382785124,2.83997533258052,1.14531073332396,0.000117285813532997,0.000493397054604386
"Nrg1",46.7668972482802,5.10893601667832,0.49846695116289,5.4129047980491e-27,4.76898519908603e-25
"Prag1",53.0947478561896,1.68728014833558,0.23946941271914,2.322138520648e-13,4.07331475712116e-12
"Fgl1",6926.96026845483,1.84067698798917,0.305159861293243,1.35848859573656e-10,1.62703750025799e-09
"Slc25a4",343.447719134186,1.84286715907626,0.411817813484556,4.95324526199689e-07,3.31617469817721e-06
"Cenpu",10.3792418569832,1.716005597811,0.475410940449121,1.63683745511596e-05,8.17586022445328e-05
"Dctd",11.2408283203626,1.93540478221104,0.547019531717733,1.58794416118428e-05,7.96394069745359e-05
"Neil3",12.5436950898554,3.82548601520206,0.599415329251236,4.14236039685747e-12,6.14557734021061e-11
"Lpl",2587.04036654687,2.68092655082912,0.220096148240545,9.29520440500951e-36,1.48764399703183e-33
"Crlf1",6.76441354881751,3.84482841246172,0.729964664140372,2.41651815868227e-09,2.36486639068013e-08
"Haus8",158.49072618135,2.00333784329398,0.19200077177497,9.93106725091853e-27,8.39267996415241e-25
"Ankle1",13.0845790409788,2.22906585377549,0.513862465329976,5.00247308555503e-07,3.34330102558251e-06
"Cyp4f18",51.4096005205402,2.16688606764531,0.291831672883962,4.55813243261187e-15,1.02913639255663e-13
"Mcm5",156.720776288949,3.29774304772799,0.347799320927803,8.76903582839273e-23,4.9250935700771e-21
"Asf1b",29.4225449164631,2.64278336648727,0.385188680567103,1.65434448714622e-13,2.96519524777398e-12
"Abcc12",19.9958123826493,1.68197187378675,0.44923200135572,1.07438444585763e-05,5.57699273918921e-05
"Adcy7",173.272232131389,1.72328903549241,0.175317788510045,1.03750813079568e-23,6.23366596194015e-22
"Snx20",30.5386674113799,1.79154686208528,0.275192441712138,7.24842082320223e-12,1.02813874970676e-10
"Nod2",8.25462065085995,1.68099216762368,0.496113117028408,3.47221247416809e-05,0.000163315897517113
"Tox3",20.029604130411,1.52127616866269,0.399172917387895,9.80062238513491e-06,5.1360259587124e-05
"Gm19935",11.5242172564752,1.54390339463266,0.61191733382711,0.000437926114135694,0.00159868667221317
"Mmp2",539.987370824209,2.72857608381832,0.273398394482602,4.4586401386863e-25,3.09342146208152e-23
"Lpcat2",89.1922398292257,1.89332108399355,0.237344248937251,1.15917045758377e-16,3.15716833213892e-15
"Mt2",639.54206543774,5.41840893383881,0.638697301703678,5.36358201494044e-20,2.24019355058194e-18
"Mt1",1307.08373392997,5.00316377952267,0.563683004147859,3.82333793622561e-21,1.81483114374384e-19
"Cx3cl1",168.573059892491,2.61358687204522,0.21528992932607,1.5131844395235e-35,2.37964700772022e-33
"Gins3",24.9137739243177,1.63311642277369,0.270523400279099,2.00838885750768e-10,2.34788057453306e-09
"Ndrg4",13.6774199386245,1.64773774094332,0.485972717915687,3.56875255182638e-05,0.000167464685780436
"Rrad",20.7179045679371,1.94032815898275,0.451294503259439,9.02142342656088e-07,5.76103258013254e-06
"Nol3",26.1797393481986,1.88950308102226,0.299624098993573,2.17291324889663e-11,2.91521781203974e-10
"Enkd1",29.5355233263002,1.65550355038088,0.288285021120864,1.09868615424964e-09,1.13931990250027e-08
"Tsnaxip1",0.945517129447297,1.76408249600228,1.1978952329596,0.00284285069986936,0.0084311175643059
"Dpep2",8.19304200366476,3.70281323424495,0.617772073620321,4.74632454867142e-11,6.08343582301366e-10
"Slc7a6",32.313656383099,2.32475063974215,0.321494905882952,1.48556210902467e-14,3.145947393643e-13
"Smpd3",213.648664252984,1.72654377434463,0.374079193540061,3.17805124707093e-07,2.20972921196762e-06
"Cdh3",42.9983787159966,1.90960496665478,0.26717658264932,6.52668758346936e-14,1.23467724840003e-12
"Bco1",262.867149881881,1.92830479440993,0.187506452202546,5.85046299447078e-26,4.58033001103913e-24
"Cotl1",613.695855674436,1.67963572918135,0.175770136517754,1.68793086316176e-22,9.19464748803628e-21
"Gins2",34.676004851513,3.46356013040482,0.423691186866578,9.99005565323754e-18,3.13663466126391e-16
"Foxc2",8.42030364422342,1.85595297695303,0.619771741874001,9.05721150373445e-05,0.000390557153183208
"Zfp469",28.2255976976323,3.97267023010039,0.520325791227674,5.98046988457295e-16,1.51268248758744e-14
"Cyba",363.363852706164,1.9438524203195,0.228437767965853,1.18485121203896e-18,4.21811696254421e-17
"Cdt1",130.654809338212,1.87856248852884,0.271954941633745,3.91409997201663e-13,6.63416101161394e-12
"Dpep1",71.8036621125884,1.55464664428035,0.33595729327686,3.68451394596788e-07,2.52690309870418e-06
"Fanca",20.2396284331063,2.42227389975908,0.403874653596706,5.74108704874759e-11,7.2202753321697e-10
"Spire2",26.7399275418356,3.56528364421821,0.423474884885955,1.3238991067317e-18,4.69465006769468e-17
"Tubb3",13.2567270384829,4.11115901438655,0.625008670980748,9.26788204347697e-13,1.49517972128707e-11
"Casp12",128.398725947542,1.61344141144862,0.208763077455937,1.65946796857045e-15,3.94368964672754e-14
"Mmp13",20.6060660182634,4.61532936503399,0.542516176163422,2.06398440280077e-19,8.11459954883737e-18
"Mmp12",175.981743336193,7.11144656020172,0.54602003445714,4.98922064753469e-42,1.11395130136623e-39
"Mmp7",313.07477956285,4.51547661956333,0.461764236829509,2.0668745917942e-24,1.34458370476972e-22
"Trpc6",1.93804697744908,3.19620287984169,1.0906271581562,2.90108302450818e-05,0.000138542610240904
"Panx1",29.2986286136808,2.20638224205064,0.313267727746193,7.11077544466124e-14,1.33956639496561e-12
"Fat3",1.458330918122,1.65364269305606,1.10245329852396,0.00324717652983853,0.00947333239911758
"AB124611",81.5092587167452,1.51416601105535,0.259219899040669,7.50272433894064e-10,7.9768824026891e-09
"Rab3d",295.171147219579,1.52251989970675,0.165741146319521,7.79978766213662e-21,3.54419999672715e-19
"1810064F22Rik",59.477265844906,1.81617948308619,0.289076062222918,2.99590404662038e-11,3.9548120206664e-10
"Zfp599",17.1229318175997,1.54002709801479,0.318081500091066,1.40116704304013e-07,1.03134334445994e-06
"Anln",49.6286759359117,2.31852963501383,0.384674937760994,5.4202938670396e-11,6.84515987560338e-10
"9530077C05Rik",14.807219082784,1.61762453951587,0.38695266486397,2.27463344967876e-06,1.34477757232561e-05
"Bmper",33.0168657270637,3.08505692385847,0.3855768283454,3.4500669413786e-17,1.00798805549002e-15
"St14",184.240386435036,2.10738364619163,0.25566217295373,7.61023339984422e-18,2.42308223655251e-16
"Chek1",26.8915948145799,2.44128038588692,0.340815339221952,2.13608996086816e-14,4.37995316806129e-13
"Slc37a2",62.8759318384824,2.13622328532936,0.267344290774831,5.72877035570609e-17,1.62135855841854e-15
"Clmp",81.352603021711,1.57888284629288,0.290790523359882,6.99239471478723e-09,6.35464615160438e-08
"Treh",57.1498619402411,1.74657174667193,0.27459873642418,2.12930862688139e-11,2.86096185119985e-10
"Fxyd6",85.3383423041719,2.73943502346316,0.364004041916001,1.25137058902478e-15,3.06238661739015e-14
"Apoa4",12325.5385718933,3.5170749914429,0.236926128499013,3.57677290981646e-51,1.84816965925802e-48
"Ncam1",65.9410536352104,2.57138993246969,0.355904792039452,1.23698513565034e-14,2.65372196657608e-13
"Hspb2",16.5171197418025,2.0956249952239,0.404239370922833,1.01495970272831e-08,8.91045933196192e-08
"Slc35f2",64.8414463419916,2.62380536187418,0.266418243611109,1.64028244053492e-24,1.07480101221283e-22
"Gldn",149.879273281272,8.04803499348345,0.898210490124236,1.50615640503709e-22,8.22925637011959e-21
"Pstpip1",31.6740908129313,1.95943430929986,0.326211590523076,1.21238514754168e-10,1.46075852053906e-09
"Lingo1",7.54239102079576,1.61923180015197,0.577883523375678,0.000198428922463798,0.000789220818728346
"Sema7a",18.0608232502851,1.63070021609604,0.426809160693247,8.65670969982684e-06,4.59244924967346e-05
"Loxl1",316.032608734107,1.92132623377606,0.269225188477945,6.8574283108282e-14,1.29318655892938e-12
"Insyn1",26.1103538260276,1.85520319638673,0.472792767724124,4.5362870660489e-06,2.52737990109348e-05
"Pkm",1128.1585439757,1.89958109026445,0.214179441059647,5.61961368138161e-20,2.34172150755268e-18
"Kif23",33.2180590579345,2.13402159079128,0.361589999298444,1.59274404305781e-10,1.88760000122545e-09
"Itga11",16.9508706216178,2.08444900707888,0.477556607944101,5.45521716442103e-07,3.61913435137763e-06
"Zwilch",28.4911548229585,2.56183537681678,0.408155489040446,8.7732321563073e-12,1.23377841016188e-10
"Pif1",14.4655291918677,1.80810200656742,0.574328691220553,6.19597645521324e-05,0.000277568080734534
"Pclaf",36.2557047936952,4.83085451579608,0.505594368178742,9.85986311889079e-24,5.94385415017133e-22
"Tpm1",1730.59982868832,1.76107294915364,0.246473481481651,9.60488337329658e-14,1.77430353223768e-12
"Anxa2",1735.9173090297,3.86373064210632,0.264599715004784,1.16418693271019e-49,5.3985437636061e-47
"Gm16144",2.19009764777882,1.96744789490053,1.29461654968096,0.00193514071676581,0.00599161442607595
"Fam81a",44.6045691405053,2.30500792556125,0.35969369251435,4.81984410386513e-12,7.05804701363569e-11
"Ccnb2",64.1645007892289,1.62050775297318,0.377799527678036,1.46497471043723e-06,9.0207925223893e-06
"Aldh1a2",50.4845291175837,3.77999742768985,0.34055000085993,5.07876715991564e-30,5.66972247451076e-28
"4930509E16Rik",7.31927141379515,2.07761749806005,0.669432479512291,5.16144371139758e-05,0.000234888549372484
"Prtg",18.9141399980424,2.64131782980158,0.53768550264009,2.19754416310627e-08,1.82808584129609e-07
"Pygo1",4.62940860885708,1.65474572567154,0.722340065881806,0.000668244357973702,0.00232229039468763
"Myo5a",63.3871861176256,2.62713480396053,0.294792964312702,1.19101563826818e-20,5.34479350324567e-19
"Myo5c",32.7202438396003,1.6293618976032,0.321169755807328,4.15786332959751e-08,3.30818118415182e-07
"Lysmd2",49.3999869668726,3.77615285816639,0.343521676582039,1.67016769715654e-29,1.79654380657716e-27
"Hmgcll1",6.59858473917723,2.00760140974888,1.03698189202106,0.000916219765951843,0.00308804436286149
"Tinag",80.6662919673881,5.86299529271481,0.532884083260386,4.3536755206133e-31,5.14615828694716e-29
"Klhl31",6.73770157839235,2.59726289402775,1.09901966560402,0.0001948936231648,0.000776868233399915
"Gsta1",3105.48499195867,2.25775350984247,0.318421675054491,4.61393837917653e-14,8.99171073140168e-13
"Gm3776",2918.02953766974,2.31056104003727,0.3176137986927,1.09663057460707e-14,2.3694819524216e-13
"Cgas",21.998094323542,1.77088530023936,0.333786943701403,1.0010306755278e-08,8.80955706419479e-08
"Cd109",2.76002003274094,1.60966593594151,1.06515225216783,0.0034149147485268,0.00989406171533278
"Col12a1",100.527186805334,1.76955686769365,0.265194116202796,2.57442951326678e-12,3.94564048707031e-11
"Hmgn3",33.7183538096499,1.66490180395246,0.370549120639832,5.92298201961624e-07,3.89942227247032e-06
"Ttk",22.5742489887815,3.29384234020516,0.584653640437503,4.11023278886976e-10,4.5856607024497e-09
"Bcl2a1d",72.5284727697109,2.97362604275149,0.296807342058625,3.53402271024289e-25,2.51625199664341e-23
"Bcl2a1a",59.8051646822798,2.84950714277474,0.31769459261359,7.49331008606291e-21,3.41351417900372e-19
"Bcl2a1b",86.5323582118015,3.08314044134543,0.283352641939208,4.4943503546493e-29,4.56631045864228e-27
"Plod2",66.1964434676674,2.25226742432873,0.243081420290262,6.42780502380833e-22,3.25621439371355e-20
"Pls1",93.1207156803827,3.54017421457325,0.359442447149669,2.71538435020789e-24,1.7476059065306e-22
"Rbp1",1134.20130759273,3.57635739961394,0.218719996956233,2.09294383724745e-61,2.22652289980119e-58
"Dzip1l",56.3525171022701,1.77681492194644,0.256003734296419,3.98352252130608e-13,6.73919595863615e-12
"Twf2",138.326295955628,1.76572874824011,0.201072503353949,1.76189116153397e-19,6.97238548278815e-18
"Tlr9",12.5554009122302,1.53167853003357,0.610647922886516,0.000460282382548528,0.00167119190692434
"Traip",14.0071637121433,2.36934207654745,0.430471188141902,1.14416094152493e-09,1.18308465565914e-08
"Pfkfb4",51.0012232330969,1.69840959956299,0.244410726445769,4.49985145479757e-13,7.56317969888606e-12
"Fbxw15",2.90683980688247,5.1951029504265,1.03442148632102,1.40884977321785e-09,1.43543933231802e-08
"Nradd",28.5812719655816,1.51530822648139,0.312844304377847,1.41287317901478e-07,1.03953667381946e-06
"Lrrc2",4.97436807473965,1.98951122284514,0.981523697584292,0.000783241578213715,0.00268275074658997
"Vill",105.724065037984,2.39805984686042,0.237218551181592,1.33433644001511e-25,9.88994857281694e-24
"Cx3cr1",223.749438811164,3.58941254602077,0.255119581535663,2.74615927997051e-46,8.86862331754762e-44
"Zfp651",75.3068126709684,1.52269202692545,0.285603187662361,1.2457542169045e-08,1.07951437530992e-07
"1700048O20Rik",25.0913180460095,2.08950435675859,0.532233676851574,3.26306418751238e-06,1.86925929145269e-05
"9430032J07Rik",4.27483756962809,1.83892900625378,0.90839713974682,0.000949829656921506,0.00318860043009578
"Kif15",13.9966472288594,3.26020981941767,0.501410961625666,2.0904842561265e-12,3.25636587183874e-11
"Ccr1",14.8406397928995,3.43912806739345,0.512992894306989,5.65379430326439e-13,9.39787407854195e-12
"Ccr3",4.38154592199511,4.83714192554778,1.0446947326936,1.50954287787251e-08,1.29384279366466e-07
"Ccr2",126.681141012054,2.95267430743135,0.219246503372999,7.11559202477077e-43,1.64981386882025e-40
"2010204K13Rik",9.11574649336452,2.00619177485125,0.509998891899206,3.54655233304239e-06,2.01381882569455e-05
"Plp2",80.5570782091703,1.59387591616913,0.246710671059942,1.50017564856478e-11,2.06160156567583e-10
"Ccdc120",173.573746563224,3.01997157076283,0.183921604190713,4.48333532694018e-62,5.06756996173207e-59
"Was",47.4884093929641,1.64263997384232,0.279243822612607,4.9737441000718e-10,5.45814090108001e-09
"Cybb",386.304670944757,1.62868969994465,0.208069175428642,7.38355977136471e-16,1.85203437538323e-14
"Sytl5",33.5253822581587,2.60284520773291,0.622862584123067,6.84670154630026e-07,4.46207558431856e-06
"Nyx",2.69288442558819,2.30241469396636,1.18250389990244,0.000619063142758901,0.00216929992962502
"Gpr34",7.42988228038488,1.82806941339041,0.643931394196311,0.000142423442757603,0.000587395202342359
"Timp1",53.6274495893769,6.59866658938596,0.636686230293269,2.15875793837319e-28,2.0989858771763e-26
"Septin6",74.7611113036552,1.55736251315633,0.229063709902092,1.66387903286554e-12,2.63496079766841e-11
"Gria3",57.1711594120246,3.31893864819355,0.39734415628242,2.17785464462753e-18,7.47371940191441e-17
"Elf4",93.0272716723162,1.56342510981036,0.208270463292863,1.00305891381393e-14,2.18032697792366e-13
"Mbnl3",43.4120878650632,2.04357816779367,0.238302216062748,5.1680116765018e-19,1.93506192897588e-17
"Hs6st2",9.08912648426948,4.70642430247365,0.857241993516653,2.66956386171196e-10,3.06339228674244e-09
"Gpc3",66.7640280453323,1.59238924409855,0.386413188470561,2.94011996907701e-06,1.70314124409858e-05
