"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"Adamts17",2.34913503461087,2.16855958516831,0.991673788745841,0.000888307024140464,0.00207286572888256
"Adamts2",299.122377001023,2.16818047964546,0.206768694196817,6.8590259795531e-27,1.46581978987978e-25
"Map3k19",2.14548542790242,2.16658561867432,1.06373330371598,0.00121542330076857,0.00277017722011378
"Gal3st2c",8.55666649004302,2.16295177041175,0.573358646174749,7.77392718343791e-06,2.48655496688361e-05
"Ajuba",405.891607226543,2.16114185351642,0.202176655820647,7.91408317580861e-28,1.794925702631e-26
"Mcmdc2",1.34820476404779,2.16034475902988,1.13738045741317,0.00158439215909011,0.00354091845046258
"C030034L19Rik",1.11639797107787,2.15948114245375,1.24194950914835,0.00204037721325784,0.00447196365297998
"9130008F23Rik",17.8847221189126,2.15947074650205,0.426324426626745,2.41869972487939e-08,1.03235414687138e-07
"Scg2",1.8702696057151,2.15878976247221,1.19317467565667,0.00184269407808194,0.00407099669369254
"Atp8b2",125.801724777496,2.15823694127809,0.169185617118199,2.0058203582628e-38,9.92559287977797e-37
"Smim38",3.98676329812987,2.15693204210813,1.01432211360287,0.00102856248275455,0.0023752939690964
"Relb",122.581226979758,2.15666349118076,0.223560618074408,3.52069583779183e-23,5.91803068755798e-22
"Pak1",143.708780460532,2.15661860597608,0.176338173512514,1.50798164646954e-35,5.83853898142506e-34
"Gpbar1",2.97025137667321,2.15514087523029,0.912074097057715,0.000606816822105806,0.00145376814585271
"Ednrb",731.077911139262,2.15502543175268,0.17277736994877,7.39217988767283e-37,3.15951670164344e-35
"Dnah1",7.51891326038009,2.15231163996253,0.624316239107323,2.55779625774465e-05,7.58729529445106e-05
"C3ar1",115.70849536546,2.15171253093394,0.236729265280265,6.94900871481781e-21,9.63791440795536e-20
"Marchf9",39.4226685222052,2.15165519373238,0.247886711899013,2.74916343195523e-19,3.34728734442075e-18
"Arhgef17",238.543422030966,2.14977283815917,0.162347083489677,3.57798720331659e-41,2.08232104313774e-39
"Dhh",5.46454825044612,2.14964676434154,0.595882560059558,1.45611475628423e-05,4.4786963261679e-05
"C2cd4c",10.4933012940455,2.14942206898299,0.545146737059047,4.0793933358429e-06,1.3508200477088e-05
"Parp8",64.6714607194379,2.14920586808188,0.223253199993621,4.33452522359278e-23,7.21394409289852e-22
"Nqo1",301.174452899814,2.1489973837864,0.180380587175487,7.13460020916367e-34,2.4588462955492e-32
"Arfgef3",3.03311082780072,2.14878087266505,0.787946730947746,0.000240211645785626,0.000613947925501253
"Gm128",2.14020924232458,2.14657988109805,1.09413227855611,0.00144925713338582,0.00326135721881947
"Mamld1",22.1000107024923,2.144852889974,0.310396157645406,3.28458413905089e-13,2.30431382340465e-12
"Parm1",10.9781957753232,2.14228048802522,0.451231146447886,1.20197283251827e-07,4.75521830085839e-07
"Tulp3",72.7219506684466,2.14219994792145,0.212720158504736,5.32090886386699e-25,1.00279083852939e-23
"Cygb",740.35032945657,2.14132997146327,0.171754299244469,8.10193769559947e-37,3.45489771733777e-35
"Adamts9",110.789145996233,2.14119724071199,0.211218942636478,2.69654482831194e-25,5.20928550496546e-24
"Ntrk3",10.4164888693117,2.14115765100629,0.519685227864268,2.00570162134816e-06,6.87525836382485e-06
"Rnf223",1.7176352560219,2.14089765204815,1.06889314609013,0.00135358203540139,0.00306393624378346
"Cgref1",86.3798399217591,2.14049426542313,0.328759722248314,5.0251562080298e-12,3.14509861149839e-11
"Mok",6.66359140417856,2.14018573864075,0.483282189021426,5.30736086496809e-07,1.94077715577487e-06
"Fgd1",53.7813238048628,2.13959066260133,0.263010647538111,2.89517926655112e-17,2.95864620022427e-16
"Ppfia4",59.5451668694937,2.13780092191709,0.272960406667385,3.36875966419871e-16,3.12196470231975e-15
"Fcho1",24.9232501292014,2.13576700228692,0.352193226750049,8.78275342825343e-11,4.84943893630526e-10
"Cd209a",24.7151070220081,2.13495413973171,0.43838805044561,6.68068648108865e-08,2.71556039326834e-07
"Mep1a",0.794512025253681,2.13428568439482,1.34328934587339,0.00254985519794507,0.00550130218563412
"2310034O05Rik",10.2399219355004,2.13336896385836,0.683229802084932,7.64905988501394e-05,0.000211411516266357
"Col5a1",447.842212359019,2.13158133875518,0.212491951072433,8.05532799329969e-25,1.50282212874997e-23
"Vgll3",14.4573752524654,2.1309574442058,0.409695736599854,1.23520648302147e-08,5.4649692520388e-08
"Elmo1",88.4055935013608,2.13082161708667,0.217164468868577,7.25273668475098e-24,1.27834664594939e-22
"Cbx6",466.176134528442,2.13076674976239,0.208556077307778,1.2138233040963e-25,2.38981147754364e-24
"Adora3",2.2757751719608,2.13047090516587,1.04311055502648,0.00127395314251887,0.00289466553819482
"St8sia1",3.77434020465163,2.12916162876967,0.941105026822911,0.000796790610640821,0.00187610735765009
"Osbpl6",6.88088306805582,2.12753456317739,0.642177583559553,4.16230210151682e-05,0.000119937809479207
"Adcy7",173.272232131389,2.12690746406455,0.170461078924135,7.32778739796836e-37,3.13924447625464e-35
"Rbp1",1134.20130759273,2.12618940984182,0.220178243198034,3.36382978179271e-23,5.66464037958486e-22
"Ampd3",57.0915798167607,2.12507157876615,0.234950639152784,1.09148667106636e-20,1.48530469275184e-19
"Ccn4",58.9904668234326,2.1238058795873,0.269024849434642,2.09135834918286e-16,1.97776029475356e-15
"D730005E14Rik",5.78276904452418,2.1234696513159,0.717766133793231,0.000127951956935515,0.000340769444093478
"Serpinh1",684.744348564788,2.12299847247833,0.197626837949219,4.75334174283362e-28,1.09825337870939e-26
"Cyp1b1",57.4674354989045,2.12181845162349,0.356852782485555,1.84317652006373e-10,9.8560149831897e-10
"Ciita",53.6250066226822,2.12178747755335,0.265528550267805,9.66308819189629e-17,9.37780666845436e-16
"Pla2g5",5.57907736335183,2.12130611108079,0.768673902694414,0.00022766324473949,0.000583406766878114
"Trim35",191.121212985801,2.12098908494522,0.17186148231533,4.05022997372206e-36,1.65104859303247e-34
"Pmepa1",284.312009749085,2.1196180602403,0.196944121658094,3.84564529745815e-28,8.97495050694299e-27
"B3gnt9",29.7493582966684,2.1192547726274,0.297763004419158,7.80328378094923e-14,5.78587231306199e-13
"4632428C04Rik",20.826859536996,2.11852558115994,0.265151194792253,9.78566353568524e-17,9.49178590434627e-16
"Scx",14.6826860196859,2.11815022243293,0.479363108982823,5.69714421091401e-07,2.0779867542646e-06
"Efs",16.8806262908783,2.11776430489465,0.506724027589264,1.61082796643071e-06,5.58060523675273e-06
"Itpripl2",322.878200585538,2.11698068177009,0.146481161908942,1.8304812769648e-48,1.81158914399933e-46
"Lama5",304.835810511277,2.11611072643236,0.176610839283343,3.32737108884046e-34,1.1865059102345e-32
"Osbpl10",8.7440971064578,2.11388536844632,0.455947097290265,2.11469668033949e-07,8.1466884810664e-07
"Krt7",107.010728224482,2.11265916220566,0.327606171149705,7.86833051039859e-12,4.81385761176683e-11
"Wnt7a",1.75311468270698,2.11247369110447,1.11657268226223,0.00174240725422346,0.00386697818130634
"Gata5",7.73763171764935,2.11184140032413,0.639712696803979,4.41369400021455e-05,0.000126701155362138
"Cacna2d1",63.0471467414522,2.10949726782507,0.318679585891886,2.54572243102694e-12,1.6421639955042e-11
"Homer3",57.6470252669458,2.10931640771037,0.199587039571732,3.15521518376995e-27,6.93510301734328e-26
"Lingo4",4.81331818084558,2.10840434593888,0.714980170445737,0.000134234448041897,0.000356117679173078
"4931429L15Rik",2.85438491068762,2.10728328301104,0.794912913307915,0.000312484620040149,0.00078383747127718
"Zfyve28",3.24711794454349,2.10669249389332,0.99867081652558,0.00115300412300482,0.00263896207079523
"Sec1",1.53652221339877,2.10501284457026,1.09052993971021,0.00164701149754846,0.00367243876929269
"Pdgfb",94.9853989015029,2.10440470718825,0.21557029475398,1.24133739047492e-23,2.15712967939149e-22
"Sccpdh",94.5731198737607,2.10124328536678,0.168296091983155,6.92643879862849e-37,2.97419032125795e-35
"Gpsm1",59.0484587446465,2.10116398918669,0.236701368766987,5.19157955767334e-20,6.71422521829912e-19
"Tlr1",47.9149096553882,2.10064369976472,0.262605185049554,9.32719085061187e-17,9.07562150748022e-16
"Ccr7",25.408940414843,2.09834627887049,0.391687809209515,5.59013264576532e-09,2.56270955846368e-08
"Col11a2",40.4312282728705,2.09811512942153,0.297523521448255,1.28796564657226e-13,9.32930732724571e-13
"Runx3",26.3423460128524,2.09806340247855,0.333078832263614,2.11874609698871e-11,1.24166035519221e-10
"C1qtnf7",30.8203352100978,2.09687255743222,0.345122596744357,8.63510381986255e-11,4.77471964129657e-10
"Tacstd2",3.16639367688778,2.09668327656668,1.01797451265424,0.00129874777861369,0.00294738505687353
"Tspan6",23.4485874785546,2.09664980176725,0.311696228372952,1.25546780595588e-12,8.31899129424473e-12
"Wdr66",39.4822736326695,2.09657097490931,0.279040748745434,4.2694678673175e-15,3.58344860863696e-14
"Flt3",24.2138292000916,2.09622241188773,0.331929479664478,1.9140734711542e-11,1.12563577154912e-10
"Arhgap8",6.91512578918734,2.09483563527256,0.744184358150067,0.000201808503294022,0.000521994405375606
"Ptprh",2.47957703404755,2.09424461343323,1.23785276007852,0.002458102531614,0.00531822580694182
"Elf4",93.0272716723162,2.09422072047919,0.192508888923782,1.13244054672921e-28,2.75401802868823e-27
"Tead2",47.3059716740827,2.09359471109167,0.293203472205231,6.85760688747013e-14,5.12782750167312e-13
"Rrad",20.7179045679371,2.09272932041386,0.491072047275746,1.1703394383836e-06,4.12875943312339e-06
"Gnb5",32.4599801534479,2.09245218237762,0.34947127702248,1.49205258241101e-10,8.05055893372609e-10
"Kcnn4",51.1068162726935,2.092117316875,0.349591865584695,1.52044016554965e-10,8.1941718531821e-10
"Adamts16",14.1860536813273,2.09156725838584,0.458590174991983,3.08789025878919e-07,1.16485089725666e-06
"Gria3",57.1711594120246,2.09135416376181,0.393250993886484,6.97222151116659e-09,3.17272937071945e-08
"Sbsn",23.6694004634238,2.09077075563938,0.470547848084272,5.27859414372478e-07,1.9310326510756e-06
"Avil",9.35265120924541,2.08397399931868,0.517431338735625,3.14475360605564e-06,1.05358354430253e-05
"Fam181b",10.6267743811888,2.08389091587798,0.631498390005101,4.5904561262387e-05,0.000131428792587097
"Adcy10",1.02362386289844,2.08154288682759,1.36113191811483,0.00299257882987961,0.00637766655971694
"Parvg",45.49324094535,2.08105770267049,0.268866138428615,7.58548789848691e-16,6.788424784202e-15
"Pdgfd",48.4480403872629,2.08076066664636,0.254189589745917,2.08565171466556e-17,2.15637744599528e-16
"Fgf2",1.13651908996254,2.07885595265009,1.13136085875476,0.00202835710953812,0.00444983464037719
"Snord14c",4.58112111296888,2.07802098092263,0.70866010824614,0.000146683955280503,0.000386706547062148
"Raet1d",719.479907234738,2.07708470458729,0.249483607679759,6.53045579756028e-18,7.03897177900106e-17
"Ptrh1",35.6562339774656,2.07565581168901,0.33379237779772,3.65010076208701e-11,2.09075873735513e-10
"Prdm14",1.60968510270878,2.07555403712824,1.10450507652,0.00189834365374779,0.00418494889814298
"Orc1",5.41345025773352,2.07473870950145,0.653557029578143,6.98602554361778e-05,0.000194333946694325
"Hpgds",44.5853799684902,2.07469557331264,0.285058893163585,2.57746097394697e-14,1.99836909278746e-13
"Zfp82",17.4514454381535,2.07185099419607,0.385278891234736,5.18123209751653e-09,2.38589356627864e-08
"Bdkrb2",5.34807055341239,2.07039009834733,0.629812311163945,4.86762035168169e-05,0.000138848720481771
"Lamb1",478.246706976736,2.07006254349268,0.172415964813797,2.68179874876883e-34,9.63729115407084e-33
"Tnip3",5.00162886987026,2.06632889880176,0.765891565191147,0.000290775322946281,0.000733357713514148
"F730043M19Rik",1.31834563629019,2.06583545036811,1.08351525724466,0.00183723376313251,0.00406038753932331
"Gm16364",0.881297664773809,2.06400218374209,1.168181534704,0.00233459717892694,0.00507295878717868
"Angpt1",54.8539474356821,2.06362201798948,0.238814549110938,4.44824069933892e-19,5.30435506589339e-18
"Hspb9",1.92371028647572,2.06350496860025,1.04064076085301,0.00159692352264174,0.0035646199051418
"Cldn23",4.97423030367137,2.06288797148111,0.67651051388219,0.000105052344904281,0.000284448243912733
"Gm13275",3.63038479026929,2.06256843582264,0.648156359547826,6.92214373164111e-05,0.000192759726213485
"Gm20186",95.0945949445713,2.05989751722001,0.260330526753217,1.9968842262566e-16,1.89131711235061e-15
"Zfp827",20.7954182799899,2.05983672807488,0.396609815172306,1.41104123188094e-08,6.19993829022331e-08
"Lamc3",259.265874894283,2.05894300766302,0.23245398140784,6.61434708275214e-20,8.46554090321534e-19
"Cd300c",1.79599057577577,2.05861127807558,1.05032496314909,0.00168281869936776,0.00374461051691705
"Mgat4a",57.1040022492634,2.0580732502556,0.205438423304994,1.04228002355532e-24,1.92702061897485e-23
"Cd200r4",7.7521171981667,2.05792239472494,0.598347215125638,2.95585166333933e-05,8.69420641027034e-05
"Anks6",24.4900232708257,2.05689435248995,0.286878672139144,5.84805509278948e-14,4.40138087036417e-13
"Tuba3a",1.77547325885114,2.05563087494447,1.05099680712262,0.00170441619316676,0.00378947987589348
"Cyp2a5",19878.1108276724,2.05542571330613,0.255568148489241,7.03972650916483e-17,6.94849165360606e-16
"5430437J10Rik",2.99179058742696,2.05399316422712,1.00326455547378,0.00142576318808385,0.0032131757576556
"Gdf10",528.536426882384,2.05352679480653,0.179506755235775,2.20724700533728e-31,6.4533207468842e-30
"Zfp382",4.93962806500388,2.0526869642814,0.625712829722689,5.08903444607153e-05,0.000144502982209233
"Lrrc1",35.8819279768596,2.04801757012561,0.281999725099274,3.01055911810057e-14,2.32055050390201e-13
"Anxa13",103.49137609566,2.0478629944429,0.299208513956937,5.99490790600758e-13,4.10006506343246e-12
"Ckap2",65.5978245524058,2.04781576936854,0.416494193790755,5.91695330131384e-08,2.4162633439412e-07
"Paqr5",3.54806490759124,2.04668214818664,1.10804512862316,0.00211028070959938,0.0046170907728775
"Efemp2",212.351456166227,2.04623344256711,0.19293448580463,2.35291364196303e-27,5.20877664734568e-26
"Arhgap44",72.9752206125612,2.04570397830538,0.229263085040288,3.74983293761059e-20,4.9009998712118e-19
"Pik3cg",36.8340171305915,2.04533474406563,0.255276022567634,9.14908949373471e-17,8.92578804747224e-16
"Klrd1",17.1892221334467,2.04452898588808,0.432840853630062,1.52553076466536e-07,5.97523764267976e-07
"Zfp459",6.18177440772959,2.04442662270305,0.498247138918567,2.42019813921136e-06,8.22449632067292e-06
"Rgcc",1.69434846605368,2.04382373171878,1.25718027950407,0.00294383350028248,0.00628463797320658
"Cd300lb",29.8265783142853,2.04375794950171,0.302984597131638,1.1919701109007e-12,7.93232320835641e-12
"Dbn1",122.148250011003,2.04319321351467,0.212039929531046,4.72162966001347e-23,7.80904379963086e-22
"Pdgfrb",722.391540951647,2.04263802382249,0.18620483113226,4.52492668468571e-29,1.12860940907653e-27
"Aif1l",15.9191061336175,2.04075082371743,0.488047341826276,1.7537717661517e-06,6.05090493590037e-06
"Gli1",9.50655589936627,2.039671430458,0.575377492613334,2.08647618615078e-05,6.27468553413916e-05
"Lct",0.784894309354537,2.0383881728198,1.19196083163384,0.00266308328891537,0.00572689779548649
"Pdk3",21.6338105224539,2.03739900339648,0.36869224379121,2.3847310734809e-09,1.13894756069448e-08
"Jag2",15.055182514984,2.03703720672008,0.353163109359775,5.96418635826487e-10,3.01747394566451e-09
"Ptger4",26.4855511634454,2.03391017147938,0.346269721102789,3.20610198976647e-10,1.66859756818358e-09
"Osmr",147.137089346434,2.0321144487244,0.188608450577973,3.92572402950372e-28,9.13878925962583e-27
"Sult2b1",9.16322995341788,2.03207932253622,0.581541475641378,2.51948548279531e-05,7.48537248183369e-05
"Ppp1r18",228.768627200982,2.03146831782635,0.154995033931077,2.63513140104266e-40,1.4557724429581e-38
"Afap1",74.0376798077214,2.03129953295341,0.197072029897357,5.60880407895202e-26,1.12461686987178e-24
"1600010M07Rik",3.97884952599248,2.03114900037606,1.01441795059188,0.00162018153002687,0.00361522782447641
"Kazn",36.3737248189434,2.02984474550844,0.246618913849333,1.55644461740399e-17,1.62740793979072e-16
"Pcyox1l",51.8558263222861,2.02953065177805,0.250259537367696,4.23365769702602e-17,4.27687243443562e-16
"Sorl1",83.0363735661984,2.02839518448489,0.278821425371058,2.82898934377415e-14,2.18423470109421e-13
"Rragd",96.6011166100361,2.02788368940801,0.221442354078084,4.52541481681975e-21,6.40794583128409e-20
"Aoc3",17.0006172099195,2.02761250932203,0.53206423019034,7.91752927213813e-06,2.52653927760037e-05
"Maff",228.829645887429,2.02714625023988,0.271264779178958,6.45348909692691e-15,5.31057015192647e-14
"Icosl",57.464989792789,2.02712812302426,0.27519330510028,1.43976693471212e-14,1.147041182123e-13
"Radx",4.74848409203805,2.02649098051814,0.860813516928541,0.000747084689819231,0.0017662616702203
"Nt5c3b",95.351891209982,2.0258929850986,0.192599557010408,6.15826950046055e-27,1.32217045991907e-25
"Prkar1b",30.3029452811315,2.02503118142939,0.290795259206601,2.6844235574241e-13,1.89765572105607e-12
"Apbb1",41.9682943410419,2.02490342134543,0.266184476503544,2.32344215614666e-15,2.00653028389203e-14
"Dnah6",1.2878993866528,2.0244377307968,1.29891616874204,0.00329043409761101,0.00696671591860051
"Gucy2g",8.47352197527431,2.02374607353837,0.636548803455022,7.33978952369361e-05,0.000203562842372243
"Espnl",5.28063095876216,2.02155278211612,0.684533167489988,0.000148358732886355,0.000391010405800024
"Pi16",22.1670425733008,2.02148291170498,0.640683474726848,7.94912215045744e-05,0.000219083251881632
"Usp11",51.7390290842674,2.01936151701676,0.252538530583408,1.08406083729338e-16,1.04766130108557e-15
"Ptgir",14.7672077941651,2.019135952982,0.421409787700798,1.13576863759065e-07,4.50485858891774e-07
"Ier5",259.357490867656,2.01694966145328,0.177420392687548,5.34769850595766e-31,1.53679901008942e-29
"Itgam",73.0768987671815,2.0167165290214,0.305096700693677,3.09863903286015e-12,1.98223722689022e-11
"Nanos1",4.94740087993838,2.01386109510386,0.608552675204523,4.85672007071106e-05,0.000138601878718041
