"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"1700001K23Rik",0.15102655215617,0,0.891067188391412,1,NA
"Mxi1",530.125030612491,-0.497928765154485,0.0996507585215153,9.52147664458364e-08,7.19281140840832e-07
"Smndc1",436.935278661356,-0.122292953605624,0.0794329912341675,0.110330956685031,0.19276739944438
"Mirt1",5.82944929916507,0.439302161877123,0.465361517280847,0.0947383154928316,0.170109455489263
"Dusp5",24.3296553350386,2.08114619758638,0.482492716179537,6.85069193929671e-07,4.46306785742727e-06
"Nutf2-ps1",602.443181145528,0.360243890420272,0.107912711251613,0.000327120122469605,0.00123275003435357
"Smc3",600.614213053277,-0.161973340524365,0.111618911694081,0.118744199453882,0.204095119475713
"Rbm20",51.6594520940537,-0.453172628690032,0.170429782105497,0.00173117225216151,0.00541197064482989
"Pdcd4",1355.47281517,-1.1245257486198,0.189514522477406,3.0917291421537e-10,3.51438853148018e-09
"Bbip1",250.33551748086,0.335317907816081,0.104162016626078,0.00056907814707586,0.00201444084749793
"Shoc2",764.035844664187,-0.336055113767222,0.107743374752857,0.000797393646870839,0.00272503100976174
"Adra2a",1.42885983977321,0.125278647859341,0.522397871613254,0.608666769740853,0.716976390983087
"Gpam",2471.19532417473,-0.0543100232143068,0.295776964988526,0.779837767889953,0.851087202479621
"Tectb",3.37482535097476,0.0472189325905107,0.396179678166711,0.829683054464414,0.884926753950751
"Gucy2g",8.47352197527431,1.45157575973745,0.935760889707534,0.00406994290410002,0.011562192494604
"Acsl5",11260.4822896272,-0.00606005910664821,0.100330910021968,0.949015064707876,0.96916468717838
"Zdhhc6",1471.38070994062,-0.425414045554896,0.0701368817515874,3.55543588919083e-10,4.00946498521262e-09
"Vti1a",210.881322666195,0.231339937236245,0.108482898673463,0.0221586256793147,0.0504073893597996
"4930552P12Rik",1.56185100275762,-0.289737907475973,0.609300265938464,0.286997354811641,0.411181744574865
"Tcf7l2",394.05886152022,0.0278345607473771,0.137956661441219,0.822215188630211,0.880127948291055
"Ppnr",2.58650827957624,0.138607208625936,0.410314427373773,0.539348835311605,0.658830903148764
"D730002M21Rik",0.0942395897587025,0,0.913283426388919,1,NA
"Habp2",3188.82434640318,-0.172951414702333,0.0800255005554022,0.0248166597899761,0.0555385909293459
"Nrap",30.056122673862,2.51701213907876,0.972310716073735,NA,NA
"Casp7",434.77775311208,-0.495162519248695,0.132965835420166,3.3067348047219e-05,0.000156384953771626
"Plekhs1",36.8922818438575,1.85702737762254,0.38666363288884,1.07923777021834e-07,8.07530619544838e-07
"Dclre1a",449.776452607901,0.0736157933641253,0.157455406111045,0.59073043678502,0.701790708090198
"Nhlrc2",418.887110438567,-0.167214762031109,0.146164515802441,0.196032818343387,0.306338332302787
"Adrb1",17.9634436468443,0.374860139571311,0.304039567332866,0.0711983702494675,0.134253208837621
"Ccdc186",104.722804339451,0.0103970833803936,0.27141708300702,0.95563068775073,0.973118298872294
"Tdrd1",0,0,0.98002558785745,NA,NA
"Vwa2",0.0755585197687446,0,0.913283426388736,1,NA
"Afap1l2",39.3516018044759,0.682537696021702,0.2200464802668,0.000139958068878828,0.000577886227322741
"Ablim1",796.771551484425,0.354622870221012,0.116041961901022,0.000889708551754414,0.00301317961769262
"4930449E18Rik",0.283803592055755,-0.0795157527639369,0.741961488147708,0.733613771075561,NA
"B230217O12Rik",9.58859365055024,-0.738154635255112,0.423332244431292,0.00789238338753414,0.0207190816611344
"Fhip2a",1084.63382764168,-0.489880842504161,0.153899998642442,0.00025674469095169,0.000991624503114843
"Trub1",325.224338405452,-0.400504522667194,0.102976286389085,3.11837946934068e-05,0.00014794305535946
"6720468P15Rik",0.094451283473214,0,0.913283426388524,1,NA
"Atrnl1",492.480526562452,-0.698900076702605,0.189317302463147,1.39561481887083e-05,7.07787268628124e-05
"Gfra1",2002.92016601734,-0.212043617664017,0.213667921951216,0.205236334212281,0.317918552824763
"Gm10007",0.176859754041087,-0.022912978821792,0.914463492370096,0.871587875461753,NA
"Ccdc172",0,0,0.98002558785745,NA,NA
"1810007D17Rik",0,0,0.98002558785745,NA,NA
"Pnlip",0.394244517117994,0.052325762511534,0.918776399809895,0.714163373813274,NA
"1810018F18Rik",0,0,0.98002558785745,NA,NA
"Pnliprp1",0.515746070353803,0.0729764642261541,0.722777782279164,0.757828660370691,0.834623745949451
"Pnliprp2",0.172005090463061,0.0207528940114346,0.867028639808565,0.907290014906271,NA
"1700019N19Rik",0,0,0.98002558785745,NA,NA
"Hspa12a",56.9285055015869,0.396645186967363,0.172681279256144,0.00655079510496499,0.0176217655024977
"Mir3086",0,0,0.98002558785745,NA,NA
"Eno4",2.2865168466106,1.31782589075908,1.04529080275967,0.00818029655286727,0.0213509399853665
"Shtn1",1012.50984901134,-0.149072348169575,0.106928430072288,0.136318149599999,0.228460173803724
"Vax1",0,0,0.98002558785745,NA,NA
"Kcnk18",0.039986799193304,0,0.913283426388937,1,NA
"Slc18a2",57.4479592702747,-0.111530625309264,0.136370749389945,0.363178076569914,0.492654929100427
"Pdzd8",801.887736693442,-0.141067151425998,0.132101969238966,0.237867179506496,0.356023168201191
"Emx2os",0.28728699114953,-0.0998638564357456,0.82137335026318,0.639854896417862,NA
"Emx2",0.0147143068979899,0,0.913283426388937,1,NA
"2700089I24Rik",0,0,0.98002558785745,NA,NA
"Gm19956",0.064850991044714,0,0.913283426388937,1,NA
"Rab11fip2",161.209529318917,-0.34991941699313,0.199365027615097,0.0298188419161895,0.0649945055725451
"E330013P04Rik",0.101165739815241,-0.0229136945993779,0.914463566018243,0.871583905657795,NA
"Fam204a",121.199982489837,-0.291189893009312,0.119261278831148,0.00778385229931758,0.0204698224273896
"Prlhr",0.140967050877755,-0.0113717876249796,0.913355777990801,0.936111654162836,NA
"Cacul1",1686.52957578611,0.248103705389031,0.109676661649144,0.0150340821546475,0.0361990914348022
"Nanos1",4.94740087993838,0.318529542902896,0.419739255133838,0.184945534757949,0.29237237728125
"Eif3a",4629.3280790143,-0.0750513195633459,0.0999142607250523,0.426536494429272,0.556479043554565
"Snora19",0.199585950348871,0,0.861740450777201,1,NA
"Dennd10",436.137276823675,0.0796806405376169,0.104432674590231,0.416826057824594,0.546530795023401
"Sfxn4",11.2504156685659,0.774305347182869,0.445474826045498,0.00750649005313761,0.019835603829777
"Prdx3",2609.29648699339,0.207203073446108,0.0702816322894123,0.00239019156984955,0.00724686298899321
"Grk5",146.538137085852,0.808322732816286,0.202447064928677,3.29569075230849e-06,1.88615719162972e-05
"Zfp950",295.587898046961,0.267632898952274,0.166968129596581,0.0602961270167699,0.117253274956805
"Gm7102",49.5359262251331,0.0169997716802757,0.150628496369324,0.897928452038934,0.935320588361025
"Csf2ra",187.560595869162,1.47009100441127,0.188158824419235,1.07507587372803e-15,2.65248938286104e-14
"Gm4242",0.559955457472262,0.0863001737635144,0.746199751945777,0.711805520880364,0.800808886166183
"Gm20762",1713.33390111698,0.206317733073739,0.165309616214238,0.145007289297349,0.239822297845685
"LOC664787",0,0,0.98002558785745,NA,NA
"LOC100038987",0,0,0.98002558785745,NA,NA
"Csprs",0,0,0.98002558785745,NA,NA
"LOC100039029",0,0,0.98002558785745,NA,NA
"LOC100041708",0,0,0.98002558785745,NA,NA
"LOC100040974",0,0,0.98002558785745,NA,NA
"LOC677525",0,0,0.98002558785745,NA,NA
"LOC100503923",0,0,0.98002558785745,NA,NA
"LOC100041057",0,0,0.98002558785745,NA,NA
"LOC671917",0,0,0.98002558785745,NA,NA
"LOC100041877",0,0,0.98002558785745,NA,NA
"LOC100041903",0,0,0.98002558785745,NA,NA
"Fam171a1",127.88631147309,0.0992495600228854,0.159786971138991,0.47306475451932,0.600293017505045
"Nmt2",275.216437089338,0.0384611515456273,0.122675932391746,0.732777576380436,0.817708722862891
