"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"Mphosph10",355.22725842647,0.412259378288976,0.122684846299463,0.000510663136864467,0.00124059368258738
"Mcee",1015.0664784214,-1.13743689839865,0.184073359821766,9.16768684516083e-11,5.05109795901731e-10
"Apba2",3.41392417519749,-0.146797379764257,0.491166740500318,0.674407158839764,0.749534787932231
"Fam189a1",2.16488150967945,-0.420900851020399,0.759301689541434,0.322214425889538,0.4121378381324
"Nsmce3",444.188559889115,-0.863124875568743,0.118674796780451,7.13396234769529e-14,5.31300769290933e-13
"Tjp1",1073.5788189661,0.529426601828714,0.157850066733297,0.000395866347797474,0.000977882874891597
"Gm7546",0,0,1.22323900198836,NA,NA
"Tarsl2",258.250881350297,-1.02518946892395,0.157855610442387,1.30323933159725e-11,7.80804477496612e-11
"Tm2d3",493.331296087652,-0.477415406574711,0.133023550254284,0.00018810414014102,0.000488732742045466
"Gm10624",0,0,1.22323900198836,NA,NA
"1810008I18Rik",855.349437541957,-2.41887258881577,0.214681815734185,8.99193062571831e-31,2.56415500909351e-29
"Pcsk6",2398.97478712233,-1.51000806532446,0.155960616580903,5.32484600705517e-23,8.77532725312289e-22
"Snrpa1",468.860060818763,0.778870133160737,0.145060806881311,1.98971600881275e-08,8.60366219044337e-08
"Selenos",369.949604495719,-0.541331259638356,0.132913131222864,2.243650724883e-05,6.71788447911496e-05
"Chsy1",120.045117348774,0.519931772385499,0.134812744616583,5.86542053713921e-05,0.000164896457361135
"Lrrk1",477.038046888634,0.409411369671079,0.116158118587629,0.000280303973966518,0.00070820281859363
"Aldh1a3",9.93466703957877,0.582945585899357,0.414298803681832,0.0703881704652774,0.11059038869931
"Asb7",215.070284206451,-0.446926399853946,0.143549392526878,0.0011207768148993,0.00257028705245865
"Lins1",114.429781829426,0.888188260847627,0.143265917802294,1.099649151728e-10,6.01039777053456e-10
"Cers3",0.86790160062714,0.985884607584858,0.994284301248692,0.0561654053567811,0.090576259754091
"Adamts17",2.34913503461087,2.16855987071591,0.991673514220709,0.000888307020207381,0.0020728657197047
"Lysmd4",159.234362175681,-0.496698756390255,0.116575332123507,1.10500413197618e-05,3.45502812476487e-05
"Mef2a",232.590242928557,0.434386780720275,0.293600843610033,0.083679688529403,0.128759022036521
"Lrrc28",629.177938617693,-0.215141890084734,0.165891373315183,0.170262758478022,0.239078366551803
"Ttc23",900.678951266319,-0.643942463489531,0.181748533083176,0.000145313222821689,0.000383475233817338
"Synm",46.7713183382028,0.361158160330339,0.39480249951385,0.242673861072159,0.324154828355284
"4833412C05Rik",0.476092395439432,-0.377525947850819,0.905585497146466,0.367471613627186,0.45966861462645
"Igf1r",146.28694081648,1.51785375828308,0.193095172153796,5.33832718848997e-16,4.86921741140384e-15
"Pgpep1l",7.94115886129846,0.846020632822386,0.506155759124242,0.0243989161662299,0.0429598269896696
"Gm16157",208.089012080972,-1.27357254889665,0.255736868925497,8.24603093895366e-08,3.32554575260875e-07
"Fam169b",410.218799381587,-0.961553269364259,0.186045353264121,4.0757553478331e-08,1.69543727179922e-07
"4933436H12Rik",0,0,1.22323900198836,NA,NA
"Gm5334",0,0,1.22323900198836,NA,NA
"Arrdc4",291.992735588057,0.507275968115435,0.211014283823078,0.00845788334098375,0.0165185781966638
"4930402F11Rik",0.0187584424852826,0,1.13758884095906,1,NA
"Nr2f2",1002.77577353064,-0.209500598782429,0.093111226240668,0.0219324290649961,0.0390554666319525
"B130024G19Rik",18.907480000606,0.377558696560842,0.340630466031463,0.177207176806562,0.247253710883523
"Gm10295",0.0163771962189576,0,1.13758884095906,1,NA
"Mctp2",278.500451497378,-0.745726879944601,0.225845375479326,0.000273219160747423,0.000691624539454596
"Rpl17-ps10",3880.82499908243,-0.147547902617703,0.124814405216671,0.222332120040948,0.300782203625572
"Gm6567",0.106547888006161,0,1.13758884095906,1,NA
"Gm20083",0.0150445295154735,-0.00775791890340893,1.13764070377828,0.971835463264106,NA
"4930429H19Rik",0,0,1.22323900198836,NA,NA
"A730056A06Rik",0.129879351540345,0,1.11744977586908,1,NA
"Rgma",43.0390609478001,1.79612993705278,0.310769985714008,7.4938199835421e-10,3.74832774149767e-09
"Chd2",711.878329222313,-0.361152979805727,0.138723974394894,0.00664340158996673,0.0132431530833169
"Chaserr",204.285389535142,0.381993835578347,0.171280289402124,0.0176542045604052,0.0320980807347891
"Gm7710",1.31911614521816,0.0924746964565031,0.702379143775559,0.816611232103257,0.865443472889253
"Gm4971",0,0,1.22323900198836,NA,NA
"Fam174b",110.114850549194,0.283660097078906,0.200424483069788,0.125038875505973,0.18286009237369
"Gm10619",0,0,1.22323900198836,NA,NA
"Gm21269",0,0,1.22323900198836,NA,NA
"St8sia2",1.77159191675273,-0.540393814847574,0.771193362494303,0.217409505787087,0.295121006800206
"Slco3a1",197.419291966988,0.957689437737424,0.156975141225128,1.81158915074913e-10,9.69270899477138e-10
"Gm20115",0,0,1.22323900198836,NA,NA
"Sv2b",0.0954178784238847,0,1.13758884095906,1,NA
"1500012K07Rik",0.0156107149280843,-0.00775791890340893,1.13764070377828,0.971835463264106,NA
"Akap13",1353.02439323427,-0.170341869779491,0.160774205130181,0.264372183171832,0.348535118532632
"Klhl25",368.726066756187,-0.190034097208338,0.157517913201131,0.204559244995123,0.279847571490594
"Agbl1",0,0,1.22323900198836,NA,NA
"Ntrk3",10.4164888693117,2.14115811835874,0.519685441670538,2.00570160517815e-06,6.87525830839637e-06
"Gm9885",0.283702617598894,0,0.961613623429279,1,NA
"E430016F16Rik",0,0,1.22323900198836,NA,NA
"Mrpl46",472.373527757674,-0.0914885276762208,0.126409438877059,0.454787276241005,0.546932752056162
"Mrps11",379.372348058543,-0.0793672879532031,0.135090576828175,0.542246252726511,0.630559308778482
"Det1",121.117399655906,-0.008975538728942,0.125557382463175,0.941186355539621,0.957378030228194
"Mir7-2",0,0,1.22323900198836,NA,NA
"Aen",573.671948861092,1.76864475417234,0.125493030525126,5.5011135683206e-46,4.58599589229322e-44
"Isg20",75.2313928785086,0.430283957978489,0.190635685093446,0.0148959845785321,0.0275239603229725
"Acan",0,0,1.22323900198836,NA,NA
"Hapln3",0.400512741950807,0.665938821983294,1.09141613904991,0.136832665436262,0.197703784171712
"Mfge8",1084.30681193867,2.67774614748485,0.161222882077994,2.20532905794409e-63,5.10175310942141e-61
"Abhd2",938.482891754507,1.98842867376517,0.524664210372512,8.99460174642987e-06,2.84309298926008e-05
"Rlbp1",0.333798138328903,0.300149482406929,0.980086524619096,0.439249437466271,0.531597524142577
"Fanci",23.7989964911713,0.684833679398546,0.295833351291446,0.00704027180099826,0.0139770768312674
"Polg",773.898475983779,-0.386868542157556,0.12028187481289,0.000896177747916217,0.00209044133862937
"Gm10616",3.22807039628397,-0.0800863739186128,0.567736270789981,0.830209583780103,0.876487788970827
"Mir9-3hg",0.0830288886905432,0.0101833126638468,1.13767819986723,0.963036618163347,NA
"Mir9-3",0,0,1.22323900198836,NA,NA
"Rhcg",0,0,1.22323900198836,NA,NA
"Ticrr",8.7333526883929,1.27237667499167,0.687672596754606,0.00775970515763426,0.0152815728481667
"Kif7",23.43265802043,1.02856489028893,0.305324942053514,0.000123572829436505,0.000330294967414991
"Plin1",0.87292369729692,0.696683443235118,1.06967287847465,0.129449815290447,0.188468042028591
"Pex11a",25.679159063923,-0.412632968968393,0.312345846953646,0.116599382649458,0.172026847472378
"Wdr93",28.4331081078472,-0.0499358493013142,0.23987800865257,0.816622865243693,0.865443472889253
"Mesp1",2.03627563633445,0.375192855025876,0.667596787040736,0.357071203462064,0.449148152142487
"Mesp2",3.91007344076063,0.216158629559774,0.456001103726824,0.520273312368,0.609951741542796
"Anpep",3234.22496456928,-0.552279539133121,0.106468461316204,1.0032451573295e-07,4.00238373069562e-07
"Ap3s2",687.307442651308,-0.354922649463153,0.0731443014971859,9.04421517717092e-07,3.23442106828797e-06
"5430400D12Rik",3.37629470266877,0.176566995395075,0.507601022299442,0.619693208166828,0.701318547272273
"Arpin",143.541229461064,-0.0349442004223462,0.15244384741419,0.810306737809898,0.860523715880403
"Zfp710",452.989282030522,0.401800705314413,0.105288974494826,9.12339153685858e-05,0.000248962853395225
"Gm21057",0.290801298817085,0.344992352030414,0.984109973667091,0.383794506862711,NA
"Idh2",3463.17853529914,-0.639220759719379,0.116145888332541,1.37121132879766e-08,6.03783203950946e-08
"Sema4b",179.136983406959,0.325563323914169,0.140382569427915,0.0155660624692229,0.0286448362451932
"Cib1",1500.98343745619,-0.189444737639043,0.144604505045607,0.171539114315028,0.240687974877045
"Gdpgp1",86.9986578329232,-0.636208812074287,0.143519056132115,3.46681949983905e-06,1.15666898293711e-05
"Ttll13",14.7620853698686,-0.00300216093491968,0.256800133311426,0.989464010063708,0.993784501224273
"Ngrn",392.87442475715,-0.43483458996611,0.0995895982740812,7.94859173870724e-06,2.53453803081073e-05
"Vps33b",165.438585963563,-0.268151160822194,0.11164920457949,0.013641909532136,0.0254506874708912
"Prc1",81.7060186425241,1.0363338514282,0.393063673529561,0.00141237334623446,0.00318532701910325
"Rccd1",65.5578788731082,-0.102982651471228,0.205478160875762,0.586587506424493,0.671531299109124
"Unc45a",517.548714620019,0.736660130888106,0.106841688748843,1.5014929474885e-12,9.88901422746254e-12
"Hddc3",26.679675873765,0.0664681445189272,0.259865962119612,0.772029013249737,0.829584912513086
"Man2a2",1065.55000804922,-0.300140422682991,0.111138179842413,0.00554157989886614,0.0112429312857176
"Fes",197.23959314073,0.327776256445311,0.159579564093016,0.0302248106473358,0.0521654919938677
"Furin",5552.02180275318,-0.735022607861837,0.097204847225045,1.11141017996064e-14,8.93521642073483e-14
"Blm",64.333885397391,0.0420891939783801,0.210343400319523,0.827582213335626,0.874454126303308
"Crtc3",370.981958340884,0.0376580333288712,0.114888762317136,0.736413759458315,0.800517441779444
"Gm15880",2.41164345656031,0.687596940106736,0.70151378906507,0.115688647642137,0.170955749114742
"Iqgap1",640.225857260259,2.22262129857645,0.171651468987789,1.50808811697847e-39,7.9971881893755e-38
"Zscan2",99.1998607853677,0.0401068631279413,0.15831403145269,0.790082134202553,0.84369338512992
"Wdr73",344.643622283829,0.463525195371447,0.0930976278187299,3.77289425346451e-07,1.40918171440702e-06
"Nmb",11.6173112568707,0.624084962124795,0.353818617823695,0.0311292171864049,0.0535317248159074
"Sec11a",1201.53966521854,-0.506762537304488,0.110101138887023,2.20791916089388e-06,7.53771627202785e-06
"Zfp592",864.281842836664,0.10703990739887,0.074141871491791,0.144248664448927,0.207090996273082
"Alpk3",5.38276956727874,0.47211768993249,0.850032468342282,NA,NA
"Slc28a1",4.75733367762272,-1.19650417408918,0.661937919856076,0.00969632661055101,0.0187063396832552
"Ndufs6b",510.540040108838,-0.514659144349746,0.180782003065296,0.00227047719807813,0.00494466009706189
"Pde8a",480.243810034793,-1.37794623165269,0.218977419912504,4.16338896619372e-11,2.3686393973977e-10
"Rps17",6139.40582860843,-0.39967817384081,0.158627556275532,0.00782289573060994,0.0153976108035471
"Cpeb1",92.2665971390421,0.0488907830416136,0.197463799795965,0.789482090942908,0.843344592039272
"Ap3b2",0.170656689701794,-0.00829043526196686,1.13282212718475,0.97076136796537,NA
"BC048679",0.482375280688986,0,1.13758884095906,1,1
"2900076A07Rik",33.6526206883646,0.144001307748495,0.202818982074708,0.441780114476814,0.53424102055818
"Mir1839",1.02192615253761,0.576237723282168,0.862160431560208,0.200666196819369,0.275331507520432
"Fsd2",4.52924725639517,1.1171045816925,0.869499484336324,0.0302143884556784,0.0521523677624735
"Whamm",1158.77385840756,-0.637014330893293,0.123238829370333,8.7371233316307e-08,3.51059360613307e-07
"Homer2",591.516798043677,-1.95208852199102,0.189706256446418,7.64152109439679e-26,1.52229957905276e-24
"Ramac",889.414833929771,-0.218169410566727,0.0655658974842698,0.000784531487979532,0.00184865345658737
"3110040N11Rik",210.269448550961,-0.129604416271856,0.129665859160774,0.301036537576938,0.388786447223715
"Btbd1",951.139373270458,-0.30224140054873,0.0754995428172169,5.03748924921048e-05,0.000143120683965518
"Tm6sf1",30.5136539739748,1.62954457765874,0.239697862825676,1.32916185199259e-12,8.7790144164264e-12
"Hdgfl3",40.1752776535668,1.05567803841347,0.293743632593295,5.08926587932343e-05,0.000144502981940225
"Bnc1",2.42456495391628,0.35352557093228,0.727342715138353,0.395170604705574,0.487334069519961
"Gm20744",0,0,1.22323900198836,NA,NA
"Sh3gl3",0.163320781401599,0,1.13374901416229,1,NA
"Adamtsl3",7.34770273025686,1.92557908261148,0.577730873903359,5.00598530464908e-05,0.000142400507275039
"Saxo2",7.93116457987943,1.80844591062851,0.387801816400869,2.67889332722726e-07,1.01908075656721e-06
"Efl1",350.289220606746,-0.00749641689362856,0.0694099172330833,0.913149397365678,0.939809581639784
"4933406J10Rik",0.171951892148339,-0.0109467921761051,1.10934922053008,0.965693232839617,NA
"1700010L04Rik",0.0900773370266541,0,1.13758884095906,1,NA
"Mex3b",16.8760344720066,0.414086254654896,0.295865094367908,0.10111670607062,0.152131280322653
"4933430H16Rik",0,0,1.22323900198836,NA,NA
"A530021J07Rik",0.0180879202865927,-0.00775791890340894,1.13764070377828,0.971835463264106,NA
"Gm10610",0,0,1.22323900198836,NA,NA
"Tmc3",7.80706756705127,1.31565584674597,0.451537903060119,0.000408440906680377,0.00100652674566361
"Stard5",2315.73064777958,-1.27845386524799,0.122996001536939,3.84747963739997e-26,7.81616966513297e-25
"Il16",100.558799200609,0.243193288720142,0.201360073268985,0.19053751242984,0.263253284250769
"Gm7964",2100.87634068881,-0.0428569517021484,0.137976366372061,0.746967568639308,0.809450739116501
"Cfap161",0.218286129226656,0,1.07814235819171,1,NA
"3110009M11Rik",0.243810637206495,-0.0220801030245653,1.01734575276229,0.946884356271097,NA
"Tlnrd1",275.264644563749,1.03164898905193,0.118265372926294,4.18404043659523e-19,5.01191173851572e-18
"Mesd",705.345813222042,0.0287233723325367,0.0724491805650022,0.688623540172262,0.761539041408309
"Cemip",1.24454606051728,1.49659230046875,1.08860153975331,0.0120687575196659,0.0228033262075134
"Abhd17c",1348.35303902743,-0.900144754191511,0.110873021975906,8.8296276856982e-17,8.6368879270199e-16
"Arnt2",41.0190956003255,7.93719274870729,0.942823329220825,1.99855687680444e-21,2.90096408776625e-20
"Gm2115",3.3053430467972,1.31360361757756,0.744872662430533,0.00873001013707603,0.0170069786954596
"Fah",13005.6947736225,-1.63070336213348,0.156223093386046,2.37973851856531e-26,4.89897895028789e-25
"Zfand6",2111.27032662826,-0.748613470854706,0.0869148301145372,1.90496405165021e-18,2.16156773169163e-17
"2610206C17Rik",3.28968820041166,0.0166963285555962,0.39584294835956,0.956814655397676,0.969014382589733
"Gm6155",628.096818266443,-0.317305446091065,0.140539701952929,0.0185285923561613,0.0335428600934635
"Olfr291",0,0,1.22323900198836,NA,NA
"Olfr290",0,0,1.22323900198836,NA,NA
"Vmn2r65",0,0,1.22323900198836,NA,NA
"Vmn2r66",0,0,1.22323900198836,NA,NA
"Vmn2r67",0,0,1.22323900198836,NA,NA
"Vmn2r68",0,0,1.22323900198836,NA,NA
"Vmn2r69",0,0,1.22323900198836,NA,NA
"Vmn2r70",0,0,1.22323900198836,NA,NA
"Vmn2r71",0,0,1.22323900198836,NA,NA
"Vmn2r72",0,0,1.22323900198836,NA,NA
"Vmn2r73",0,0,1.22323900198836,NA,NA
"Vmn2r74",0,0,1.22323900198836,NA,NA
"Vmn2r75",0,0,1.22323900198836,NA,NA
"Vmn2r76",0,0,1.22323900198836,NA,NA
"Olfr310",0,0,1.22323900198836,NA,NA
"Olfr309",0,0,1.22323900198836,NA,NA
"Olfr308",0,0,1.22323900198836,NA,NA
"Olfr307",0,0,1.22323900198836,NA,NA
"Olfr305",0,0,1.22323900198836,NA,NA
"Olfr304",0,0,1.22323900198836,NA,NA
"Olfr303",0,0,1.22323900198836,NA,NA
"Olfr301",0,0,1.22323900198836,NA,NA
"Olfr299",0,0,1.22323900198836,NA,NA
"Olfr298",0,0,1.22323900198836,NA,NA
"Olfr297",0,0,1.22323900198836,NA,NA
"Olfr295",0,0,1.22323900198836,NA,NA
"Olfr294",0,0,1.22323900198836,NA,NA
"Olfr293",0,0,1.22323900198836,NA,NA
"Olfr292",0,0,1.22323900198836,NA,NA
"Folh1",0.516848770945071,-0.0353479500689365,0.916209495953045,0.925404293885611,0.947102652598628
"Vmn2r77",0,0,1.22323900198836,NA,NA
"Vmn2r78",0,0,1.22323900198836,NA,NA
"Vmn2r79",0,0,1.22323900198836,NA,NA
"Nox4",919.262882961012,-3.38042456794064,0.179427103039646,1.04308398047787e-80,7.72174209068157e-78
"Tyr",0.260197245025511,-0.235003169421481,1.08264679327155,0.464040488627643,NA
"Grm5",0.0504374453580437,0,1.13758884095906,1,NA
"Ctsc",1407.83812365257,-0.843025401525964,0.150342024559372,4.42036289699989e-09,2.04672644820558e-08
"Rab38",26.2700450239907,-1.17411328445035,0.39830727485886,0.000436744904344569,0.00107250910113138
"Tmem135",2122.57307269603,-0.762062141312879,0.099157622699693,3.95365680157699e-15,3.32592392849024e-14
"Fzd4",218.92273468297,-1.06852646093209,0.358236278985499,0.000449294388025215,0.00110104492044262
"AI314278",3.34841627440571,1.54688278958144,0.898619473505076,0.00633593620239934,0.0126890132342609
"Prss23",208.659674759928,0.906841427229024,0.194846323790235,6.23659412313438e-07,2.26314994974212e-06
"Me3",6.55644494160013,0.268443039123003,0.507187487612256,0.452323356700791,0.544606620419071
"Ccdc81",0.226765716877085,0.167862798500987,1.11931472698315,0.534966056548489,NA
"Hikeshi",380.844206826387,-0.368821139355085,0.114867487250976,0.000946343370654145,0.002201354545085
"Eed",409.561678246556,0.253804227229743,0.0882952631232001,0.00346590114969797,0.00731229281548795
"E230029C05Rik",2.14559831227808,0.251613883823996,0.53043350707558,0.490695878778157,0.582097854531591
"2310010J17Rik",82.8009374195972,-0.937846583270629,0.210198819373831,1.48017478682006e-06,5.14433704782701e-06
"Picalm",946.423626689194,0.386314141361162,0.261171369340126,0.0923048698422918,0.140407242027672
"Ccdc83",0.0896996852524775,0,1.13758884095906,1,NA
"Sytl2",65.8409664708827,2.53947941050736,0.283750205601552,1.46162880758741e-20,1.96729922487419e-19
"Ccdc89",4.05424792970888,-0.0257218218349375,0.467180565983314,0.939618452420457,0.956256183609865
"Crebzf",629.597289501442,-0.462952602097815,0.101742324754399,3.16054009943984e-06,1.05848924394378e-05
"Tmem126a",531.402467131578,-0.162025288536254,0.0712340485692267,0.0215154441703242,0.0383671110579894
"Tmem126b",257.173354579911,-0.511846957659408,0.0910592578953963,9.94574067174825e-09,4.43852960241246e-08
"Dlg2",11.5319092668534,4.15256308889507,0.651441281163361,1.79739841788065e-12,1.17542235052004e-11
"Ccdc90b",184.46687274083,0.109174390271047,0.111482162577718,0.315188723092202,0.404437197411592
"Ankrd42",27.25190380917,1.52308275040442,0.239610131441974,2.65903480477226e-11,1.54265696338308e-10
"Pcf11",548.611902555143,0.536974919020111,0.121665798809488,4.97400806616694e-06,1.62898544117062e-05
"4632427E13Rik",3.80142010406235,-0.135548454033472,0.415059512973967,0.669542803912722,0.745607085649225
"Rab30",147.000405606911,0.822568309380569,0.272239065455712,0.000608086692253963,0.00145655260366797
"Ddias",62.6087535776323,3.31567456539308,0.276374429829245,1.02944187434923e-34,3.77264965714479e-33
"Prcp",233.274675289755,1.3464726336509,0.120534950916885,8.48963633471416e-30,2.22861985314262e-28
"Fam181b",10.6267743811888,2.08389141432138,0.6314986115393,4.59045610390086e-05,0.000131428791947545
"Gm15501",6173.69185428425,-0.118657217046917,0.124860874020016,0.326665392331325,0.416937683853506
"Gm9966",0,0,1.22323900198836,NA,NA
"Tenm4",4.9083616137374,2.2632900492275,0.73102725229525,7.04840578431727e-05,0.000195951398303079
"Mir708",0,0,1.22323900198836,NA,NA
"Gm15412",0,0,1.22323900198836,NA,NA
"Gm15413",0.0142493327257594,0,1.13758884095906,1,NA
"Nars2",343.224254905555,-1.31266164900715,0.137236917793017,1.63570405820699e-22,2.59845279014907e-21
"Gab2",106.530898951633,1.87089016033432,0.193575146049479,4.65174516560848e-23,7.70723793911515e-22
"Usp35",61.8059535403606,0.685294260976076,0.199661898682812,0.000197559136909727,0.000511861535319658
"Kctd21",199.000829881977,-0.875079104522228,0.137643585307565,4.08289182491921e-11,2.32427188568994e-10
"Alg8",217.084270416024,0.219007300999117,0.137814093930841,0.0983627355559607,0.148422270438986
"Ndufc2",1560.02819982974,-0.801613897332497,0.141506160764605,3.48781387001728e-09,1.63456498588022e-08
"Thrsp",9272.12289044842,-2.46542884915436,0.566434001773622,5.0452732284527e-07,1.85153423832985e-06
"Kctd14",20.0801055524768,3.04763077861211,0.687744858640267,1.9598449900802e-07,7.58328480690242e-07
"Ints4",514.108536438333,-0.0194046385885096,0.0719241232841191,0.785122352809319,0.839753764286081
"Aamdc",366.696969284118,-0.941703878438599,0.180897914355019,3.44377467931551e-08,1.44652605515416e-07
"Rsf1",420.454949327572,0.204145039259468,0.093608053768265,0.0263202430071653,0.0459840212719351
"Clns1a",601.260958708472,0.032576356002925,0.0653026905810774,0.614815811529031,0.697333837345576
"Gm9990",4.30185443327468,-0.769964258712917,0.574384507699133,0.0549572272367317,0.08882911829434
"Aqp11",484.539738197218,-1.37107189234047,0.168986794876209,7.01407371163822e-17,6.92686564467921e-16
"Pak1",143.708780460532,2.15661870840655,0.17633820658693,1.50798157611605e-35,5.8385387090334e-34
"Gdpd4",0.137831771481168,0,1.13758884095906,1,NA
"Myo7a",464.112617321391,0.660807025692501,0.119249228929923,1.039843553255e-08,4.63050641003136e-08
"Capn5",109.08048670219,1.56019130681398,0.168992281723047,3.82458690131081e-21,5.44893223884212e-20
"Omp",6.25908391676857,1.10064186411783,0.530493177228055,0.00603881650490282,0.0121544727630491
"Gm16938",5.93383913324567,0.576204453963233,0.416596595838651,0.0746360915227781,0.116328966297124
"B3gnt6",1.45023963373029,0.325608545006443,0.64143170107235,0.414490677545273,0.506468966679675
"Acer3",304.145149231139,-0.219985219398385,0.0929753912446878,0.0159623899813042,0.0292955128306225
"Tsku",2521.68001130269,0.165109625279976,0.3436581389854,0.557238002553027,0.644550232078055
"Gucy2d",0,0,1.22323900198836,NA,NA
"Lrrc32",441.763637258095,0.877171746490643,0.173127098694968,8.16207111196882e-08,3.29312077761515e-07
"A630091E08Rik",0.0578809976327544,0,1.13758884095906,1,NA
"Emsy",220.970080610195,0.00805003462687705,0.08431925424239,0.922838801857647,0.945640290420801
"Thap12",788.468851871829,0.421750253120316,0.128892162179496,0.000685389624842901,0.00162956138064845
"Wnt11",7.55225216589466,4.93344107862533,1.17247262333732,4.38971090910211e-08,1.81949338846031e-07
"Uvrag",727.092564216463,-0.7255818625097,0.0769523599225763,1.18219234893266e-21,1.75170807059221e-20
"Dgat2",9990.18912684203,-1.34846866439165,0.146719630272058,5.68252428376398e-21,7.97319764364064e-20
"Mogat2",17.7542661995108,4.48025801623007,0.531973425240149,2.84775982585817e-19,3.46505529895839e-18
"Map6",5.31874495772092,1.47723869566484,0.854218845781224,0.00704918083532007,0.013993262868097
"Serpinh1",684.744348564788,2.12299858146914,0.19762688536803,4.75334172704881e-28,1.09825337506233e-26
"Gdpd5",49.1595042397548,1.79908864472243,0.259802016714924,4.75230078423004e-13,3.28297240066239e-12
"Klhl35",1.58896858506405,0.270723776932774,0.585667019142414,0.479330045671678,0.571067410534682
"Rps3",7105.37325816765,-0.14439655525494,0.100403761240552,0.14200779408705,0.204206545856179
"Snord15b",1.782061986825,0.837835339480821,0.858851690373221,0.0825950951614096,0.127361058669572
"Snord15a",0.164102136642559,0.0224835359976637,1.05742853755557,0.940929935587795,NA
"Arrb1",440.462779334401,1.06190061671531,0.157615112243261,2.43043519659129e-12,1.571081529281e-11
"Mir326",0,0,1.22323900198836,NA,NA
"Tpbgl",246.696370998604,-0.148745301483879,0.159370310881886,0.326044914813351,0.416289288613363
"Slco2b1",2912.67439864736,-2.20953955127335,0.147156444736574,3.77336319557265e-52,4.91786145496219e-50
"Olfr520",0.026243430969207,0,1.13758884095906,1,NA
"Olfr521",0,0,1.22323900198836,NA,NA
"F730035P03Rik",0.0555005671166632,0,1.13758884095906,1,NA
"Neu3",59.4660506039276,1.32632442074779,0.234922846158844,2.15155806480019e-09,1.03213913854515e-08
"Spcs2",2468.40929937895,-0.507546776421245,0.111813388947179,2.9824185146482e-06,1.00300962112655e-05
"Xrra1",2.91143040245651,0.964200146552842,0.62697937758488,0.0259381962329285,0.0454194528983639
"Rnf169",903.005623463319,-0.497525575086059,0.119804536865425,1.77664189280721e-05,5.39463683514077e-05
"Chrdl2",6.26874018944132,0.662371043610746,0.541699560980143,0.0837713720876873,0.128852791159145
"Pold3",283.663766943504,0.656636354599623,0.102126825433455,4.47575014881259e-11,2.53698952539279e-10
"Lipt2",93.5707470350566,0.584783247283454,0.157654006667733,8.93908918766781e-05,0.000244185569883643
"Kcne3",109.132617341728,3.26877076409291,0.261875464308214,2.67939549234711e-37,1.20945298480166e-35
"Pgm2l1",184.865775297427,0.600968330022053,0.13284977738826,2.49849544439536e-06,8.47656373774974e-06
"Gpx2-ps1",3.69806382457947,2.34664364555215,0.992011180299236,0.000456311771632339,0.00111735405631115
"P4ha3",3.69376975723508,3.22049991660906,0.966533448306285,1.04742481805997e-05,3.28331488953859e-05
"Ppme1",653.201273995174,-0.00666978097939228,0.0647921647825015,0.917307589717981,0.942307480179322
"C2cd3",303.536569233214,-0.0115098705856447,0.140868685208603,0.932262708173988,0.951386045777557
"Ucp3",0.930169079565611,0.181390926288258,0.928957073065402,0.637331090445742,0.716503856814442
"Ucp2",1300.07684355235,1.61191109814566,0.161141168500606,2.12437751825123e-24,3.85449556179171e-23
"Dnajb13",4.85116365778174,0.440721896298104,0.435593781891354,0.181864517243995,0.252704153512623
"Coa4",121.877359701458,-0.399746388804848,0.17668540699757,0.0156747719601811,0.0288248216084134
"D630004N19Rik",8.02903205907847,0.0359704588667613,0.348918684391345,0.899289230548772,0.929628877270074
"Mrpl48",690.527172554943,-0.403086859700886,0.11849613797579,0.000448033913615811,0.00109839232206753
"Rab6a",1675.22870548088,0.239388521164018,0.0901499169791403,0.00689346139978744,0.0137061979078068
"Plekhb1",723.537032895663,-2.35856632543068,0.158259474804968,1.60590964274971e-51,1.98137131722459e-49
"Fam168a",671.895324670099,-0.479145783533349,0.131630317287095,0.000153826171079197,0.000404498571776455
"Relt",12.6564507528694,0.626592487072926,0.334306665511328,0.024144377922935,0.0425642981729623
"Arhgef17",238.543422030966,2.14977292444474,0.162347110423128,3.57798704013565e-41,2.08232094816951e-39
"Mir3102",0.0294313920571991,0,1.13758884095906,1,NA
"P2ry6",68.676970983541,1.70817335697621,0.218518376176621,6.75647363245231e-16,6.08477165526983e-15
"P2ry2",366.513769966069,-0.342160243767731,0.174778242874376,0.0369463778974969,0.0623419598604099
"Fchsd2",456.494514168098,-0.723407451418089,0.173288957500444,8.81026935983442e-06,2.79054689444559e-05
"Atg16l2",363.684373475294,-1.7077986007921,0.180008544503434,3.13638757213988e-22,4.8492167750704e-21
"Stard10",22977.2825738216,-0.459762543784161,0.109136633280739,1.4969937488241e-05,4.59908089466925e-05
"Arap1",1373.12264237138,-0.872760293304883,0.0777858988931212,6.38488655375642e-30,1.70512403247287e-28
"Pde2a",524.10985533892,0.190699010435644,0.171837038090075,0.238966990574868,0.319757218897339
"Mir139",0,0,1.22323900198836,NA,NA
"Art2a",3.55400755402737,0.345170229792562,0.503359704023478,0.334131725893701,0.424914165540763
"Art2b",3.27745997983563,0.623220356399329,0.546818107671747,0.104050037246912,0.155847688518016
"Clpb",1197.50250231714,-0.612768293452673,0.0713313941019102,3.43651913994652e-18,3.80380739970037e-17
